EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeId_Original,Attrition_Original
110,-2.0259219271362516,1.0,0,-1.3778184038949801,1,-0.1217225803115268,1,3,0.0,3,1,0.7066775191263375,0.3730283662744333,1,2,3,2,-1.0039469527898353,-0.10096626578617529,1,Y,0,-0.8671692698683078,3,4,0.0,0,-1.4643505710918039,0,3,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,110,0.0
111,-1.0690830505829363,0.0,2,0.20685911806448548,1,0.002704946229145109,3,3,0.0,4,0,1.6419353695100123,0.3730283662744333,1,6,2,2,-0.9227040755815235,-0.35292710066071636,1,Y,0,0.23192038274704943,3,4,0.0,0,-0.560451560464541,2,2,0.07099107606297561,0.7788644996804192,-0.7728312006745491,-0.3177526480726427,111,0.0
112,-1.600660204223667,0.0,2,1.0298137507976854,1,-0.9927152660962302,2,1,0.0,4,1,-1.6068550581385423,-1.0466263514174743,2,4,4,1,-0.38195148488299985,0.692532926860971,6,Y,0,1.8805548616700853,4,1,0.0,2,-0.947836850733368,2,1,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,112,0.0
113,-0.43119046621405943,1.0,2,0.00846826910201761,1,0.6248425789325046,3,3,0.0,3,1,-0.3762526234231807,0.3730283662744333,1,2,4,1,-0.8886903909903102,1.1188080745388567,5,Y,1,-0.5923968567144685,3,3,0.0,1,-0.4313231303749321,2,1,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.03524651222318386,113,0.0
114,0.5256484103392559,0.0,1,1.3678129749559642,1,2.366827950501911,4,5,0.0,4,0,1.1004702982352532,-1.0466263514174743,2,0,4,1,-0.4365466983669854,-1.4026456211661988,0,Y,0,-1.1419416830221472,3,4,0.0,3,-0.560451560464541,4,4,-0.12718453996506726,0.2147442596243633,-0.7728312006745491,-0.03524651222318386,114,0.0
115,-0.856452189126644,0.0,1,-0.008676619079924059,1,-0.9927152660962302,4,1,0.0,2,1,0.5097811295718796,-2.466281069109382,1,6,4,0,-0.8271624519845487,0.6659883205953152,1,Y,0,0.781465209054728,3,4,0.0,1,-0.17306627019571416,5,3,0.6655179241471043,0.7788644996804192,0.03036664835656384,1.0947780311746513,115,0.0
117,-0.21855960475776715,0.0,2,0.018265348063127133,1,-0.9927152660962302,3,3,0.0,4,0,-0.2778044286459518,-1.0466263514174743,2,2,4,1,-0.2545626534203669,-0.48565013198899576,0,Y,0,-0.8671692698683078,3,2,0.0,1,-0.17306627019571416,0,3,0.46734230811906136,0.7788644996804192,-0.7728312006745491,-1.165271055621019,117,0.0
119,-0.0059287433014748306,0.0,0,-1.6349917266241052,2,0.002704946229145109,4,3,0.0,1,1,0.16521244785157838,0.3730283662744333,3,7,2,0,0.49742141801976747,1.4760956358792623,1,Y,0,-0.5923968567144685,3,4,0.0,1,-0.30219470028532314,6,3,0.46734230811906136,0.2147442596243633,2.038361270934346,0.8122718953251926,119,0.0
121,1.5888027176207173,1.0,2,-1.3312822788297098,2,-0.8682877395555583,1,2,0.0,1,0,-0.42547672081179516,-2.466281069109382,5,3,4,1,2.372913238373646,1.6435963599085346,1,Y,0,-0.04285203040678988,3,4,0.0,1,2.538630761686074,3,3,2.2509228523714473,2.7532853398766144,1.6367623464187897,1.3772841670241103,121,0.0
122,-0.6438213276703517,0.0,2,-1.448847226363024,2,-0.2461501068521987,3,5,0.0,2,1,1.6911594668986267,1.792683083966341,2,7,4,1,0.08470760180154335,-0.28763020824252544,4,Y,0,-1.1419416830221472,3,2,0.0,1,-0.17306627019571416,3,2,0.2691666920910185,0.7788644996804192,2.038361270934346,0.8122718953251926,122,0.0
123,-0.856452189126644,0.0,2,1.4363925276837308,2,0.127132472769817,3,1,0.0,3,1,1.6419353695100123,0.3730283662744333,1,8,3,2,-0.8440609704438775,-1.6341656897185237,1,Y,0,-1.1419416830221472,3,3,0.0,0,-1.335222141002195,6,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,123,0.0
126,-0.5375058969422056,1.0,0,1.6274355674253664,2,0.2515599993104889,4,4,0.0,4,1,-0.2778044286459518,1.792683083966341,2,7,3,1,-0.3966835266167737,1.3693494117521328,8,Y,0,-0.8671692698683078,3,4,0.0,0,-0.6895799905541501,2,3,-0.523535772021153,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,126,0.0
127,-0.21855960475776715,0.0,0,0.7040608753407939,1,0.2515599993104889,2,3,0.0,3,1,0.657453421737723,-1.0466263514174743,3,0,1,1,0.7249014742030406,-0.846770337014817,2,Y,1,-0.5923968567144685,3,3,0.0,1,-0.17306627019571416,3,3,-0.523535772021153,-1.1955563405157763,0.03036664835656384,-0.3177526480726427,127,0.0
128,0.6319638410674021,0.0,2,0.2705401313116974,1,-0.7438602130148864,3,1,0.0,3,1,1.494263077344169,-2.466281069109382,5,5,4,1,2.372913238373646,0.6185770987090635,3,Y,0,-0.3176244435606292,3,2,0.0,1,1.7638601811484202,2,3,0.2691666920910185,0.7788644996804192,-0.7728312006745491,0.8122718953251926,128,0.0
129,-0.43119046621405943,0.0,2,-1.6545858845463242,1,-0.8682877395555583,3,1,0.0,3,1,1.198918493012482,0.3730283662744333,1,6,4,2,-0.8748249399467583,-0.5326355045768679,0,Y,0,-0.3176244435606292,3,1,0.0,0,-0.947836850733368,2,4,-0.7217113880491959,-0.9134962204877484,-0.7728312006745491,-0.6002587839221015,129,0.0
133,-0.0059287433014748306,0.0,2,-1.2259636799977824,2,0.127132472769817,4,1,0.0,4,0,1.1004702982352532,-1.0466263514174743,2,7,4,0,0.03379539875100127,1.413211889485222,2,Y,1,-0.3176244435606292,3,3,0.0,3,-0.4313231303749321,5,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,133,0.0
134,-1.0690830505829363,1.0,2,-1.6521366148060468,1,0.9981251585545203,4,1,0.0,4,0,-0.720821305143482,0.3730283662744333,1,6,3,2,-0.8977895932376411,1.6201746484976618,1,Y,1,-0.5923968567144685,3,4,0.0,0,-0.4313231303749321,2,3,0.2691666920910185,-0.6314361004597204,2.038361270934346,0.8122718953251926,134,0.0
135,-0.9627676198547902,0.0,2,1.5711023633989867,1,-0.8682877395555583,1,1,0.0,1,1,0.06676425307434947,-1.0466263514174743,1,6,2,1,-0.722954921485354,0.8011244979477451,0,Y,0,0.5066927959008888,3,1,0.0,0,-0.6895799905541501,2,1,-0.32536015599311013,-0.34937598043169255,-0.7728312006745491,-0.03524651222318386,135,0.0
136,-1.0690830505829363,0.0,1,-1.2627027261019432,1,0.127132472769817,2,1,0.0,4,1,-1.6560791555271568,0.3730283662744333,3,4,1,0,0.48853886344499203,-1.3426008700946885,1,Y,0,1.605782448516246,4,3,0.0,2,-0.30219470028532314,4,2,0.46734230811906136,0.7788644996804192,-0.3712322761589927,0.8122718953251926,136,0.0
137,-0.0059287433014748306,0.0,2,-1.145137778568629,2,0.8736976320138484,4,2,0.0,4,1,0.017540155685735,-1.0466263514174743,2,7,3,0,-0.044197763368978085,1.4607650611376,4,Y,0,1.0562376222085674,3,4,0.0,2,-0.30219470028532314,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,137,0.0
138,-1.0690830505829363,0.0,2,-1.4953833514282944,1,-0.3705776333928706,3,1,0.0,4,1,-0.5239249155890241,-1.0466263514174743,1,6,3,1,-0.8663756807170939,-0.8967366546913457,1,Y,0,-0.5923968567144685,3,3,0.0,1,-0.947836850733368,0,3,-0.523535772021153,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,138,0.0
139,-0.0059287433014748306,0.0,1,-1.2014709825950087,2,-0.6194326864742145,4,2,0.0,1,1,-1.2130622790296266,0.3730283662744333,1,8,4,0,-0.8113471718879973,-1.6648268392018482,4,Y,0,0.5066927959008888,3,3,0.0,1,0.21431902007311274,2,3,0.46734230811906136,1.060924619708447,1.2351634219032332,1.0947780311746513,139,0.0
140,-0.6438213276703517,0.0,2,0.6183364344310855,1,1.8691178443392238,3,3,0.0,3,0,1.494263077344169,-1.0466263514174743,2,0,1,2,0.059359824112550065,0.4160147824465451,1,Y,0,1.0562376222085674,3,2,0.0,0,-0.17306627019571416,2,3,0.6655179241471043,1.342984739736475,-0.3712322761589927,1.0947780311746513,140,0.0
141,1.1635409947081328,0.0,2,-0.23156016544516575,1,-0.9927152660962302,3,1,0.0,4,1,0.5097811295718796,-1.0466263514174743,5,5,4,2,2.372913238373646,-0.7855899878142946,6,Y,0,-0.8671692698683078,3,3,0.0,0,1.7638601811484202,3,4,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,141,0.0
142,-0.11224417402962099,0.0,2,-0.3270816853159836,1,-0.9927152660962302,3,4,0.0,3,0,-1.5084068633613132,0.3730283662744333,2,4,2,1,-0.2838100892153591,1.2908511910841771,0,Y,0,-0.04285203040678988,3,1,0.0,1,-0.17306627019571416,2,3,0.46734230811906136,0.7788644996804192,-0.7728312006745491,0.24725962362627496,142,0.0
143,-0.0059287433014748306,0.0,2,0.4101485065075081,1,-0.9927152660962302,3,1,0.0,4,0,-0.4747008182004096,-1.0466263514174743,2,4,4,1,-0.013867089211208336,-0.61127567501095,1,Y,0,-0.5923968567144685,3,2,0.0,1,0.3434474501627217,2,2,1.4582203882592757,1.060924619708447,0.43196557287212034,1.942296438723028,143,0.0
146,0.10038668742667133,0.0,2,-0.2634006720687717,2,-0.9927152660962302,4,1,0.0,1,0,-0.3270285260345662,-1.0466263514174743,2,7,4,2,0.46535756248155374,-0.18982681938136556,4,Y,0,1.8805548616700853,4,3,0.0,0,0.08519058998350376,2,4,0.2691666920910185,-0.34937598043169255,-0.7728312006745491,0.8122718953251926,146,0.0
147,-0.5375058969422056,0.0,2,-1.6962234701310397,2,0.5004150523918327,4,1,0.0,2,1,0.3621088374060362,0.3730283662744333,2,7,4,0,-0.4625444190736452,-0.712201958726893,2,Y,0,-1.1419416830221472,3,3,0.0,1,-0.4313231303749321,3,2,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-0.3177526480726427,147,0.0
149,-0.9627676198547902,0.0,2,0.11623613767422238,1,0.127132472769817,3,4,0.0,3,0,-0.3270285260345662,0.3730283662744333,2,6,3,2,-0.6235136397823804,-0.9025565951025322,3,Y,0,-0.5923968567144685,3,4,0.0,0,-0.17306627019571416,4,4,0.2691666920910185,0.7788644996804192,-0.3712322761589927,0.8122718953251926,149,0.0
150,0.6319638410674021,0.0,1,0.36116311170196047,1,2.366827950501911,3,3,0.0,2,0,0.3128847400174218,1.792683083966341,1,6,3,2,-0.38975080109499777,0.2587344415783808,4,Y,0,-0.8671692698683078,3,4,0.0,0,0.8599611705211576,2,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,150,0.0
152,-0.7501367583984979,0.0,2,1.60539213976287,1,-0.9927152660962302,3,3,0.0,4,1,-0.13013213648010838,0.3730283662744333,1,6,2,1,-0.6410621012593757,-0.6953099365578392,0,Y,1,1.605782448516246,4,1,0.0,1,0.08519058998350376,2,3,0.8636935401751471,1.342984739736475,1.2351634219032332,0.8122718953251926,152,0.0
153,-0.43119046621405943,0.0,0,-0.21441527726322407,2,0.9981251585545203,3,1,0.0,4,1,-1.36073457119547,0.3730283662744333,4,3,3,2,2.3627578787226073,0.8831714627688633,1,Y,0,-1.1419416830221472,3,4,0.0,0,-0.17306627019571416,2,3,0.6655179241471043,1.060924619708447,1.6367623464187897,-1.165271055621019,153,0.0
154,0.6319638410674021,0.0,2,-1.5492672857143968,1,-0.1217225803115268,3,1,0.0,1,0,-0.5239249155890241,0.3730283662744333,2,4,2,0,-0.3841179616085548,1.3551544351394824,4,Y,0,1.605782448516246,4,3,0.0,1,-0.947836850733368,2,4,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,154,0.0
155,0.5256484103392559,0.0,1,-0.8610224886964527,1,2.117972897420567,5,3,0.0,1,0,-0.2778044286459518,0.3730283662744333,3,5,1,1,1.4413553273440733,1.2794952097940568,3,Y,1,0.5066927959008888,3,3,0.0,0,1.1182180307003755,6,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,155,0.0
156,-0.0059287433014748306,0.0,2,0.2729894010519748,1,0.127132472769817,3,3,0.0,3,0,1.5927112721213978,0.3730283662744333,1,2,1,1,-0.668576355673924,0.48202142369536854,6,Y,0,1.3310100353624066,4,2,0.0,1,0.7308327404315486,3,3,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.3177526480726427,156,0.0
160,-1.3880293427673749,0.0,1,-0.6724287186950944,2,1.8691178443392238,3,3,0.0,4,1,-1.36073457119547,0.3730283662744333,1,8,4,1,-0.8964897072023081,-1.2402550887174806,0,Y,0,-0.5923968567144685,3,3,0.0,2,-1.076965280822977,3,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.8827649197715604,160,0.0
161,-0.0059287433014748306,0.0,0,0.6207857041713629,1,1.9935453708798954,5,3,0.0,2,0,0.3128847400174218,0.3730283662744333,2,6,3,1,-0.45257862613609223,1.3625358229780606,3,Y,1,-0.04285203040678988,3,1,0.0,2,0.47257588025233066,2,3,1.260044772231233,1.9071049797925308,2.2391607331921244,0.8122718953251926,161,0.0
162,-0.0059287433014748306,0.0,2,-0.6160955146687146,2,-0.8682877395555583,3,2,0.0,4,1,0.46055703218326516,0.3730283662744333,2,7,3,1,0.6638068305423901,-1.5979684993562657,4,Y,1,-1.1419416830221472,3,3,0.0,1,0.7308327404315486,3,2,-0.7217113880491959,-1.1955563405157763,-0.3712322761589927,-1.165271055621019,162,0.0
163,0.3130175488829636,0.0,1,1.4339432579434535,1,2.117972897420567,3,3,0.0,2,0,-0.5731490129776385,0.3730283662744333,2,6,2,0,-0.2021339166619363,-0.8180964842572636,1,Y,0,-1.1419416830221472,3,1,0.0,1,1.1182180307003755,2,3,2.2509228523714473,0.7788644996804192,0.03036664835656384,2.5073087104219454,163,0.0
165,1.907749009805156,1.0,2,-0.9149064229825551,2,-0.8682877395555583,1,3,0.0,3,1,-1.4099586685840844,0.3730283662744333,2,7,4,2,-0.298542130949133,1.0293797218791603,4,Y,0,0.23192038274704943,3,3,0.0,0,0.08519058998350376,3,2,0.46734230811906136,0.7788644996804192,2.038361270934346,-0.3177526480726427,165,0.0
166,-0.3248750354859133,0.0,2,-0.741008271422861,2,0.7492701054731765,2,3,0.0,3,0,0.017540155685735,0.3730283662744333,2,7,1,2,-0.08947712693307722,1.3181055461804654,1,Y,0,-0.8671692698683078,3,4,0.0,0,-0.17306627019571416,6,4,0.6655179241471043,1.060924619708447,2.2391607331921244,0.5297657594757338,166,0.0
167,-2.0259219271362516,0.0,2,0.006018999361740229,2,0.127132472769817,3,3,0.0,4,0,0.16521244785157838,-1.0466263514174743,1,8,3,2,-1.156466914268906,-0.644917769582931,1,Y,0,-0.8671692698683078,3,1,0.0,0,-1.4643505710918039,2,3,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,167,0.0
168,0.41933297961110977,0.0,2,-1.164731936490848,2,-0.8682877395555583,4,1,0.0,4,1,1.1004702982352532,0.3730283662744333,4,3,2,2,2.0531683546408006,0.23119618694983946,1,Y,0,1.0562376222085674,3,2,0.0,0,1.3764748908795934,2,3,2.2509228523714473,1.6250448597645029,-0.7728312006745491,-0.03524651222318386,168,0.0
169,0.7382792717955482,0.0,1,-1.0447177192172563,2,-0.9927152660962302,5,2,0.0,1,0,0.657453421737723,0.3730283662744333,2,7,3,1,-0.3834680185908883,-0.7076595662108449,7,Y,0,-0.8671692698683078,3,3,0.0,1,-0.04393784010610521,4,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,169,0.0
170,0.5256484103392559,0.0,2,-0.2903426392118229,2,-0.1217225803115268,4,2,0.0,3,1,-0.8684935973093253,0.3730283662744333,2,7,2,1,0.06217624385577154,0.9802651027993906,0,Y,0,-1.1419416830221472,3,4,0.0,1,-0.17306627019571416,2,3,0.46734230811906136,0.7788644996804192,0.8335644973876768,-0.6002587839221015,170,0.0
171,1.4824872868925714,0.0,2,-1.216166601036673,1,-0.7438602130148864,3,3,0.0,4,0,1.5927112721213978,0.3730283662744333,4,0,2,2,1.5589950135417088,-1.0043345774152341,3,Y,0,0.781465209054728,3,3,0.0,0,1.2473464607899845,6,3,0.07099107606297561,0.7788644996804192,-0.3712322761589927,-1.165271055621019,171,0.0
172,-0.5375058969422056,1.0,2,-0.721414113500642,1,-0.9927152660962302,3,1,0.0,4,1,-0.17935623386872285,-1.0466263514174743,1,2,3,2,-0.6083483027034955,-0.6666360838002858,0,Y,1,-0.3176244435606292,3,4,0.0,0,-0.947836850733368,2,1,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,172,0.0
174,-0.6438213276703517,0.0,2,-0.297690448432655,2,-0.2461501068521987,3,1,0.0,3,1,-1.0653899868637833,-1.0466263514174743,3,3,4,0,1.0873530303883892,1.564814239708326,9,Y,0,1.605782448516246,4,3,0.0,1,-0.17306627019571416,3,2,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.8827649197715604,174,0.0
175,-0.6438213276703517,0.0,1,0.10643905871311285,1,-0.9927152660962302,1,1,0.0,3,0,1.494263077344169,0.3730283662744333,2,4,1,1,-0.5177895755752973,-0.4247536823207264,1,Y,0,-0.8671692698683078,3,3,0.0,1,-0.947836850733368,1,3,-0.523535772021153,-0.34937598043169255,-0.7728312006745491,-0.3177526480726427,175,0.0
176,-0.7501367583984979,1.0,1,-1.7158176280532587,1,-0.4950051599335425,3,3,0.0,2,0,-0.2778044286459518,0.3730283662744333,1,2,2,2,-0.8917234584060871,1.6264204382072278,0,Y,0,0.5066927959008888,3,1,0.0,0,-0.947836850733368,3,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,176,0.0
177,-0.11224417402962099,0.0,2,-1.1769782851922348,1,-0.8682877395555583,3,1,0.0,4,0,1.494263077344169,0.3730283662744333,1,6,3,1,-0.8655090900268719,-0.3405774710077107,4,Y,0,-0.5923968567144685,3,2,0.0,1,-0.6895799905541501,3,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,177,0.0
178,-0.9627676198547902,0.0,2,0.20930838780476285,1,0.7492701054731765,2,1,0.0,1,1,-0.7700454025320964,0.3730283662744333,1,2,3,0,-0.9383027080055193,1.1660773466589818,1,Y,0,0.23192038274704943,3,4,0.0,1,-0.947836850733368,5,2,-0.523535772021153,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,178,0.0
179,-0.7501367583984979,0.0,2,0.897553184822707,1,1.3714077381765362,3,4,0.0,3,1,0.9527980060694098,0.3730283662744333,2,4,1,1,0.740716754299592,-0.7340622227103744,0,Y,0,-0.04285203040678988,3,3,0.0,1,-0.560451560464541,1,2,-0.12718453996506726,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,179,0.0
180,-0.21855960475776715,0.0,2,0.19706203910337597,2,-0.8682877395555583,3,2,0.0,4,0,1.5434871747327834,0.3730283662744333,1,8,4,1,-0.9801157088087304,-0.6501699109296116,1,Y,0,-0.5923968567144685,3,1,0.0,0,-1.206093710912586,3,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,180,0.0
181,2.3330107327177405,0.0,2,1.5172184291128843,1,1.1225526850951923,4,3,0.0,4,1,0.06676425307434947,0.3730283662744333,3,4,4,2,0.8609562125678936,0.8140419266652568,6,Y,0,-0.8671692698683078,3,4,0.0,0,1.7638601811484202,6,2,0.46734230811906136,0.7788644996804192,1.2351634219032332,-0.03524651222318386,181,0.0
182,0.20670211815481748,0.0,0,1.6543775345684177,1,1.9935453708798954,2,1,0.0,3,1,0.2636606426288073,0.3730283662744333,3,0,3,1,0.9493484629705368,-1.5356525520267312,3,Y,0,1.605782448516246,4,2,0.0,1,0.21431902007311274,2,3,-0.12718453996506726,-0.0673158604036646,-0.7728312006745491,0.24725962362627496,182,0.0
184,-0.856452189126644,0.0,1,-0.9002108045408908,2,-0.8682877395555583,2,1,0.0,2,1,-1.0653899868637833,0.3730283662744333,2,7,4,2,-0.42983062051776494,0.8506649663258943,1,Y,0,0.781465209054728,3,1,0.0,0,-0.17306627019571416,3,2,0.6655179241471043,0.7788644996804192,-0.7728312006745491,1.3772841670241103,184,0.0
185,-0.3248750354859133,1.0,1,0.4370904736505593,0,1.7446903177985518,3,0,0.0,2,0,-1.1146140842523977,0.3730283662744333,3,1,1,0,0.7392002205917035,-0.3881306426600889,9,Y,1,-0.04285203040678988,3,3,0.0,3,-0.04393784010610521,2,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,185,0.0
186,-0.11224417402962099,0.0,2,-0.7434575411631384,1,-0.7438602130148864,3,5,0.0,3,1,-1.7545273503043857,0.3730283662744333,2,6,2,2,-0.4447793099240943,1.705912307238069,4,Y,0,-0.8671692698683078,3,4,0.0,0,-0.17306627019571416,2,3,0.2691666920910185,-1.1955563405157763,2.038361270934346,0.8122718953251926,186,0.0
187,-0.7501367583984979,0.0,2,-1.4904848119477396,1,-0.4950051599335425,3,5,0.0,4,0,0.9035739086807953,0.3730283662744333,1,6,1,0,-0.7223049784676876,-0.5468304811895182,5,Y,0,-0.3176244435606292,3,4,0.0,1,-0.4313231303749321,3,3,-0.7217113880491959,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,187,0.0
189,-1.0690830505829363,0.0,2,-1.3239344696088777,1,-0.4950051599335425,1,5,0.0,3,1,-1.1638381816410122,-1.0466263514174743,3,5,4,0,1.3583792687553176,-0.7701174633065059,1,Y,1,0.23192038274704943,3,2,0.0,1,-0.30219470028532314,3,3,0.46734230811906136,1.060924619708447,-0.7728312006745491,1.0947780311746513,189,0.0
190,0.6319638410674021,0.0,2,0.46893098027416524,1,-0.2461501068521987,3,1,0.0,3,0,-1.1146140842523977,0.3730283662744333,3,0,1,1,0.746782889131146,-0.710498561533375,8,Y,0,0.23192038274704943,3,1,0.0,1,-0.17306627019571416,1,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,190,0.0
191,0.10038668742667133,0.0,2,-1.1426885088283516,1,0.7492701054731765,2,1,0.0,3,1,1.297366687789711,-1.0466263514174743,3,5,4,0,1.0771705897782808,0.20081893699876802,0,Y,1,-0.3176244435606292,3,2,0.0,1,0.08519058998350376,3,3,0.8636935401751471,1.6250448597645029,0.03036664835656384,1.3772841670241103,191,0.0
194,-0.6438213276703517,0.0,1,-0.04051712570353001,2,1.3714077381765362,3,1,0.0,3,1,0.06676425307434947,1.792683083966341,1,8,4,1,-0.8117804672331084,1.0949605138296044,0,Y,0,-0.8671692698683078,3,1,0.0,1,-1.076965280822977,4,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,194,0.0
195,-0.7501367583984979,0.0,2,-0.7557038898645253,2,2.242400423961239,5,2,0.0,3,1,1.6419353695100123,0.3730283662744333,2,7,4,0,-0.2673448661011413,1.562543043450302,7,Y,0,2.1553272748239247,4,4,0.0,1,-0.17306627019571416,2,2,0.2691666920910185,0.7788644996804192,2.038361270934346,0.8122718953251926,195,0.0
196,0.7382792717955482,0.0,2,1.5637545541781546,2,2.366827950501911,3,3,0.0,4,0,-0.622373110366253,1.792683083966341,4,7,4,1,1.4693028771037326,-0.3591728903702825,3,Y,1,0.781465209054728,3,3,0.0,1,1.5056033209692024,2,3,1.0618691562031901,1.9071049797925308,2.2391607331921244,1.942296438723028,196,0.0
197,-1.4943447734955209,0.0,2,-0.3907626985631955,1,0.002704946229145109,1,3,0.0,2,1,-1.4099586685840844,0.3730283662744333,1,2,1,1,-0.8748249399467583,-1.408607511343512,1,Y,0,-0.3176244435606292,3,4,0.0,1,-0.818708420643759,2,4,-0.523535772021153,-0.34937598043169255,-0.7728312006745491,-0.6002587839221015,197,0.0
199,-1.7069756349518133,1.0,2,1.2845378037865331,1,0.127132472769817,3,1,0.0,3,0,-1.4591827659726988,-1.0466263514174743,1,2,1,2,-1.1096710169969184,0.4245317684141352,1,Y,0,-0.5923968567144685,3,1,0.0,0,-1.335222141002195,6,2,-1.1180626201052817,-1.1955563405157763,-0.3712322761589927,-1.165271055621019,199,0.0
